,COST,DATE,END TIME,NOTES,START TIME,TYPE,UNITS,USAGE,file_ID,filename
498,$0.04,2015-04-21,18:59,,18:00,Electric usage,kWh,0.47,11,green_button_files/elec_hourly_2015-04_2015-10.csv
499,$0.1,2015-04-21,19:59,,19:00,Electric usage,kWh,1.14,11,green_button_files/elec_hourly_2015-04_2015-10.csv
500,$0.07,2015-04-21,20:59,,20:00,Electric usage,kWh,0.83,11,green_button_files/elec_hourly_2015-04_2015-10.csv
501,$0.07,2015-04-21,21:59,,21:00,Electric usage,kWh,0.76,11,green_button_files/elec_hourly_2015-04_2015-10.csv
502,$0.07,2015-04-21,22:59,,22:00,Electric usage,kWh,0.83,11,green_button_files/elec_hourly_2015-04_2015-10.csv
503,$0.02,2015-04-21,23:59,,23:00,Electric usage,kWh,0.21,11,green_button_files/elec_hourly_2015-04_2015-10.csv
504,$0.02,2015-04-22,00:59,,00:00,Electric usage,kWh,0.22,11,green_button_files/elec_hourly_2015-04_2015-10.csv
505,$0.01,2015-04-22,01:59,,01:00,Electric usage,kWh,0.11,11,green_button_files/elec_hourly_2015-04_2015-10.csv
506,$0.01,2015-04-22,02:59,,02:00,Electric usage,kWh,0.1,11,green_button_files/elec_hourly_2015-04_2015-10.csv
507,$0.01,2015-04-22,03:59,,03:00,Electric usage,kWh,0.1,11,green_button_files/elec_hourly_2015-04_2015-10.csv
508,$0.01,2015-04-22,04:59,,04:00,Electric usage,kWh,0.1,11,green_button_files/elec_hourly_2015-04_2015-10.csv
509,$0.22,2015-04-22,05:59,,05:00,Electric usage,kWh,2.54,11,green_button_files/elec_hourly_2015-04_2015-10.csv
510,$0.16,2015-04-22,06:59,,06:00,Electric usage,kWh,1.82,11,green_button_files/elec_hourly_2015-04_2015-10.csv
511,$0.04,2015-04-22,07:59,,07:00,Electric usage,kWh,0.5,11,green_button_files/elec_hourly_2015-04_2015-10.csv
512,$0.04,2015-04-22,08:59,,08:00,Electric usage,kWh,0.48,11,green_button_files/elec_hourly_2015-04_2015-10.csv
513,$0.01,2015-04-22,09:59,,09:00,Electric usage,kWh,0.08,11,green_button_files/elec_hourly_2015-04_2015-10.csv
514,$0.01,2015-04-22,10:59,,10:00,Electric usage,kWh,0.08,11,green_button_files/elec_hourly_2015-04_2015-10.csv
515,$0.01,2015-04-22,11:59,,11:00,Electric usage,kWh,0.08,11,green_button_files/elec_hourly_2015-04_2015-10.csv
516,$0.01,2015-04-22,12:59,,12:00,Electric usage,kWh,0.08,11,green_button_files/elec_hourly_2015-04_2015-10.csv
517,$0.04,2015-04-22,13:59,,13:00,Electric usage,kWh,0.45,11,green_button_files/elec_hourly_2015-04_2015-10.csv
518,$0.01,2015-04-22,14:59,,14:00,Electric usage,kWh,0.09,11,green_button_files/elec_hourly_2015-04_2015-10.csv
519,$0.01,2015-04-22,15:59,,15:00,Electric usage,kWh,0.08,11,green_button_files/elec_hourly_2015-04_2015-10.csv
520,$0.01,2015-04-22,16:59,,16:00,Electric usage,kWh,0.08,11,green_button_files/elec_hourly_2015-04_2015-10.csv
521,$0.01,2015-04-22,17:59,,17:00,Electric usage,kWh,0.09,11,green_button_files/elec_hourly_2015-04_2015-10.csv
522,$0.01,2015-04-22,18:59,,18:00,Electric usage,kWh,0.09,11,green_button_files/elec_hourly_2015-04_2015-10.csv
523,$0.03,2015-04-22,19:59,,19:00,Electric usage,kWh,0.34,11,green_button_files/elec_hourly_2015-04_2015-10.csv
524,$0.07,2015-04-22,20:59,,20:00,Electric usage,kWh,0.84,11,green_button_files/elec_hourly_2015-04_2015-10.csv
525,$0.08,2015-04-22,21:59,,21:00,Electric usage,kWh,0.93,11,green_button_files/elec_hourly_2015-04_2015-10.csv
526,$0.01,2015-04-22,22:59,,22:00,Electric usage,kWh,0.08,11,green_button_files/elec_hourly_2015-04_2015-10.csv
527,$0.01,2015-04-22,23:59,,23:00,Electric usage,kWh,0.08,11,green_button_files/elec_hourly_2015-04_2015-10.csv
528,$0.01,2015-04-23,00:59,,00:00,Electric usage,kWh,0.08,11,green_button_files/elec_hourly_2015-04_2015-10.csv
529,$0.01,2015-04-23,01:59,,01:00,Electric usage,kWh,0.08,11,green_button_files/elec_hourly_2015-04_2015-10.csv
530,$0.01,2015-04-23,02:59,,02:00,Electric usage,kWh,0.08,11,green_button_files/elec_hourly_2015-04_2015-10.csv
531,$0.01,2015-04-23,03:59,,03:00,Electric usage,kWh,0.08,11,green_button_files/elec_hourly_2015-04_2015-10.csv
532,$0.01,2015-04-23,04:59,,04:00,Electric usage,kWh,0.08,11,green_button_files/elec_hourly_2015-04_2015-10.csv
533,$0.04,2015-04-23,05:59,,05:00,Electric usage,kWh,0.5,11,green_button_files/elec_hourly_2015-04_2015-10.csv
534,$0.13,2015-04-23,06:59,,06:00,Electric usage,kWh,1.43,11,green_button_files/elec_hourly_2015-04_2015-10.csv
535,$0.01,2015-04-23,07:59,,07:00,Electric usage,kWh,0.1,11,green_button_files/elec_hourly_2015-04_2015-10.csv
536,$0.04,2015-04-23,08:59,,08:00,Electric usage,kWh,0.47,11,green_button_files/elec_hourly_2015-04_2015-10.csv
537,$0.01,2015-04-23,09:59,,09:00,Electric usage,kWh,0.08,11,green_button_files/elec_hourly_2015-04_2015-10.csv
538,$0.01,2015-04-23,10:59,,10:00,Electric usage,kWh,0.08,11,green_button_files/elec_hourly_2015-04_2015-10.csv
539,$0.01,2015-04-23,11:59,,11:00,Electric usage,kWh,0.08,11,green_button_files/elec_hourly_2015-04_2015-10.csv
540,$0.01,2015-04-23,12:59,,12:00,Electric usage,kWh,0.08,11,green_button_files/elec_hourly_2015-04_2015-10.csv
541,$0.04,2015-04-23,13:59,,13:00,Electric usage,kWh,0.44,11,green_button_files/elec_hourly_2015-04_2015-10.csv
542,$0.01,2015-04-23,14:59,,14:00,Electric usage,kWh,0.08,11,green_button_files/elec_hourly_2015-04_2015-10.csv
543,$0.01,2015-04-23,15:59,,15:00,Electric usage,kWh,0.08,11,green_button_files/elec_hourly_2015-04_2015-10.csv
544,$0.01,2015-04-23,16:59,,16:00,Electric usage,kWh,0.08,11,green_button_files/elec_hourly_2015-04_2015-10.csv
545,$0.01,2015-04-23,17:59,,17:00,Electric usage,kWh,0.07,11,green_button_files/elec_hourly_2015-04_2015-10.csv
546,$0.01,2015-04-23,18:59,,18:00,Electric usage,kWh,0.07,11,green_button_files/elec_hourly_2015-04_2015-10.csv
547,$0.07,2015-04-23,19:59,,19:00,Electric usage,kWh,0.81,11,green_button_files/elec_hourly_2015-04_2015-10.csv
548,$0.31,2015-04-23,20:59,,20:00,Electric usage,kWh,3.52,11,green_button_files/elec_hourly_2015-04_2015-10.csv
549,$0.36,2015-04-23,21:59,,21:00,Electric usage,kWh,4.05,11,green_button_files/elec_hourly_2015-04_2015-10.csv
550,$0.06,2015-04-23,22:59,,22:00,Electric usage,kWh,0.73,11,green_button_files/elec_hourly_2015-04_2015-10.csv
551,$0.01,2015-04-23,23:59,,23:00,Electric usage,kWh,0.1,11,green_button_files/elec_hourly_2015-04_2015-10.csv
552,$0.04,2015-04-24,00:59,,00:00,Electric usage,kWh,0.4,11,green_button_files/elec_hourly_2015-04_2015-10.csv
553,$0.01,2015-04-24,01:59,,01:00,Electric usage,kWh,0.1,11,green_button_files/elec_hourly_2015-04_2015-10.csv
554,$0.01,2015-04-24,02:59,,02:00,Electric usage,kWh,0.09,11,green_button_files/elec_hourly_2015-04_2015-10.csv
555,$0.01,2015-04-24,03:59,,03:00,Electric usage,kWh,0.08,11,green_button_files/elec_hourly_2015-04_2015-10.csv
556,$0.01,2015-04-24,04:59,,04:00,Electric usage,kWh,0.08,11,green_button_files/elec_hourly_2015-04_2015-10.csv
557,$0.04,2015-04-24,05:59,,05:00,Electric usage,kWh,0.43,11,green_button_files/elec_hourly_2015-04_2015-10.csv
558,$0.2,2015-04-24,06:59,,06:00,Electric usage,kWh,2.3,11,green_button_files/elec_hourly_2015-04_2015-10.csv
559,$0.01,2015-04-24,07:59,,07:00,Electric usage,kWh,0.09,11,green_button_files/elec_hourly_2015-04_2015-10.csv
560,$0.04,2015-04-24,08:59,,08:00,Electric usage,kWh,0.5,11,green_button_files/elec_hourly_2015-04_2015-10.csv
561,$0.01,2015-04-24,09:59,,09:00,Electric usage,kWh,0.08,11,green_button_files/elec_hourly_2015-04_2015-10.csv
562,$0.01,2015-04-24,10:59,,10:00,Electric usage,kWh,0.08,11,green_button_files/elec_hourly_2015-04_2015-10.csv
563,$0.04,2015-04-24,11:59,,11:00,Electric usage,kWh,0.43,11,green_button_files/elec_hourly_2015-04_2015-10.csv
564,$0.01,2015-04-24,12:59,,12:00,Electric usage,kWh,0.06,11,green_button_files/elec_hourly_2015-04_2015-10.csv
565,$0.01,2015-04-24,13:59,,13:00,Electric usage,kWh,0.06,11,green_button_files/elec_hourly_2015-04_2015-10.csv
566,$0.01,2015-04-24,14:59,,14:00,Electric usage,kWh,0.08,11,green_button_files/elec_hourly_2015-04_2015-10.csv
567,$0.01,2015-04-24,15:59,,15:00,Electric usage,kWh,0.08,11,green_button_files/elec_hourly_2015-04_2015-10.csv
568,$0.04,2015-04-24,16:59,,16:00,Electric usage,kWh,0.45,11,green_button_files/elec_hourly_2015-04_2015-10.csv
569,$0.01,2015-04-24,17:59,,17:00,Electric usage,kWh,0.08,11,green_button_files/elec_hourly_2015-04_2015-10.csv
570,$0.01,2015-04-24,18:59,,18:00,Electric usage,kWh,0.08,11,green_button_files/elec_hourly_2015-04_2015-10.csv
571,$0.04,2015-04-24,19:59,,19:00,Electric usage,kWh,0.41,11,green_button_files/elec_hourly_2015-04_2015-10.csv
572,$0.04,2015-04-24,20:59,,20:00,Electric usage,kWh,0.5,11,green_button_files/elec_hourly_2015-04_2015-10.csv
573,$0.04,2015-04-24,21:59,,21:00,Electric usage,kWh,0.42,11,green_button_files/elec_hourly_2015-04_2015-10.csv
574,$0.03,2015-04-24,22:59,,22:00,Electric usage,kWh,0.39,11,green_button_files/elec_hourly_2015-04_2015-10.csv
575,$0.04,2015-04-24,23:59,,23:00,Electric usage,kWh,0.44,11,green_button_files/elec_hourly_2015-04_2015-10.csv
576,$0.06,2015-04-25,00:59,,00:00,Electric usage,kWh,0.71,11,green_button_files/elec_hourly_2015-04_2015-10.csv
577,$0.02,2015-04-25,01:59,,01:00,Electric usage,kWh,0.23,11,green_button_files/elec_hourly_2015-04_2015-10.csv
578,$0.02,2015-04-25,02:59,,02:00,Electric usage,kWh,0.2,11,green_button_files/elec_hourly_2015-04_2015-10.csv
579,$0.02,2015-04-25,03:59,,03:00,Electric usage,kWh,0.22,11,green_button_files/elec_hourly_2015-04_2015-10.csv
580,$0.02,2015-04-25,04:59,,04:00,Electric usage,kWh,0.19,11,green_button_files/elec_hourly_2015-04_2015-10.csv
581,$0.02,2015-04-25,05:59,,05:00,Electric usage,kWh,0.21,11,green_button_files/elec_hourly_2015-04_2015-10.csv
582,$0.02,2015-04-25,06:59,,06:00,Electric usage,kWh,0.21,11,green_button_files/elec_hourly_2015-04_2015-10.csv
583,$0.02,2015-04-25,07:59,,07:00,Electric usage,kWh,0.19,11,green_button_files/elec_hourly_2015-04_2015-10.csv
584,$0.06,2015-04-25,08:59,,08:00,Electric usage,kWh,0.7,11,green_button_files/elec_hourly_2015-04_2015-10.csv
585,$0.04,2015-04-25,09:59,,09:00,Electric usage,kWh,0.4,11,green_button_files/elec_hourly_2015-04_2015-10.csv
586,$0.02,2015-04-25,10:59,,10:00,Electric usage,kWh,0.2,11,green_button_files/elec_hourly_2015-04_2015-10.csv
587,$0.05,2015-04-25,11:59,,11:00,Electric usage,kWh,0.56,11,green_button_files/elec_hourly_2015-04_2015-10.csv
588,$0.02,2015-04-25,12:59,,12:00,Electric usage,kWh,0.19,11,green_button_files/elec_hourly_2015-04_2015-10.csv
589,$0.03,2015-04-25,13:59,,13:00,Electric usage,kWh,0.29,11,green_button_files/elec_hourly_2015-04_2015-10.csv
590,$0.17,2015-04-25,14:59,,14:00,Electric usage,kWh,1.92,11,green_button_files/elec_hourly_2015-04_2015-10.csv
591,$0.13,2015-04-25,15:59,,15:00,Electric usage,kWh,1.43,11,green_button_files/elec_hourly_2015-04_2015-10.csv
592,$0.03,2015-04-25,16:59,,16:00,Electric usage,kWh,0.32,11,green_button_files/elec_hourly_2015-04_2015-10.csv
593,$0.12,2015-04-25,17:59,,17:00,Electric usage,kWh,1.34,11,green_button_files/elec_hourly_2015-04_2015-10.csv
594,$0.12,2015-04-25,18:59,,18:00,Electric usage,kWh,1.4,11,green_button_files/elec_hourly_2015-04_2015-10.csv
595,$0.34,2015-04-25,19:59,,19:00,Electric usage,kWh,3.84,11,green_button_files/elec_hourly_2015-04_2015-10.csv
596,$0.03,2015-04-25,20:59,,20:00,Electric usage,kWh,0.36,11,green_button_files/elec_hourly_2015-04_2015-10.csv
597,$0.01,2015-04-25,21:59,,21:00,Electric usage,kWh,0.15,11,green_button_files/elec_hourly_2015-04_2015-10.csv
598,$0.05,2015-04-25,22:59,,22:00,Electric usage,kWh,0.53,11,green_button_files/elec_hourly_2015-04_2015-10.csv
599,$0.02,2015-04-25,23:59,,23:00,Electric usage,kWh,0.17,11,green_button_files/elec_hourly_2015-04_2015-10.csv
600,$0.02,2015-04-26,00:59,,00:00,Electric usage,kWh,0.18,11,green_button_files/elec_hourly_2015-04_2015-10.csv
601,$0.01,2015-04-26,01:59,,01:00,Electric usage,kWh,0.17,11,green_button_files/elec_hourly_2015-04_2015-10.csv
602,$0.01,2015-04-26,02:59,,02:00,Electric usage,kWh,0.16,11,green_button_files/elec_hourly_2015-04_2015-10.csv
603,$0.01,2015-04-26,03:59,,03:00,Electric usage,kWh,0.16,11,green_button_files/elec_hourly_2015-04_2015-10.csv
604,$0.04,2015-04-26,04:59,,04:00,Electric usage,kWh,0.51,11,green_button_files/elec_hourly_2015-04_2015-10.csv
605,$0.02,2015-04-26,05:59,,05:00,Electric usage,kWh,0.2,11,green_button_files/elec_hourly_2015-04_2015-10.csv
606,$0.01,2015-04-26,06:59,,06:00,Electric usage,kWh,0.16,11,green_button_files/elec_hourly_2015-04_2015-10.csv
607,$0.04,2015-04-26,07:59,,07:00,Electric usage,kWh,0.46,11,green_button_files/elec_hourly_2015-04_2015-10.csv
608,$0.03,2015-04-26,08:59,,08:00,Electric usage,kWh,0.33,11,green_button_files/elec_hourly_2015-04_2015-10.csv
609,$0.02,2015-04-26,09:59,,09:00,Electric usage,kWh,0.25,11,green_button_files/elec_hourly_2015-04_2015-10.csv
610,$0.02,2015-04-26,10:59,,10:00,Electric usage,kWh,0.22,11,green_button_files/elec_hourly_2015-04_2015-10.csv
611,$0.04,2015-04-26,11:59,,11:00,Electric usage,kWh,0.4,11,green_button_files/elec_hourly_2015-04_2015-10.csv
612,$0.22,2015-04-26,12:59,,12:00,Electric usage,kWh,2.47,11,green_button_files/elec_hourly_2015-04_2015-10.csv
613,$0.03,2015-04-26,13:59,,13:00,Electric usage,kWh,0.36,11,green_button_files/elec_hourly_2015-04_2015-10.csv
614,$0.17,2015-04-26,14:59,,14:00,Electric usage,kWh,1.91,11,green_button_files/elec_hourly_2015-04_2015-10.csv
615,$0.06,2015-04-26,15:59,,15:00,Electric usage,kWh,0.67,11,green_button_files/elec_hourly_2015-04_2015-10.csv
616,$0.02,2015-04-26,16:59,,16:00,Electric usage,kWh,0.23,11,green_button_files/elec_hourly_2015-04_2015-10.csv
617,$0.02,2015-04-26,17:59,,17:00,Electric usage,kWh,0.28,11,green_button_files/elec_hourly_2015-04_2015-10.csv
618,$0.18,2015-04-26,18:59,,18:00,Electric usage,kWh,2.07,11,green_button_files/elec_hourly_2015-04_2015-10.csv
619,$0.16,2015-04-26,19:59,,19:00,Electric usage,kWh,1.83,11,green_button_files/elec_hourly_2015-04_2015-10.csv
620,$0.07,2015-04-26,20:59,,20:00,Electric usage,kWh,0.81,11,green_button_files/elec_hourly_2015-04_2015-10.csv
621,$0.02,2015-04-26,21:59,,21:00,Electric usage,kWh,0.24,11,green_button_files/elec_hourly_2015-04_2015-10.csv
622,$0.04,2015-04-26,22:59,,22:00,Electric usage,kWh,0.41,11,green_button_files/elec_hourly_2015-04_2015-10.csv
623,$0.01,2015-04-26,23:59,,23:00,Electric usage,kWh,0.1,11,green_button_files/elec_hourly_2015-04_2015-10.csv
624,$0.01,2015-04-27,00:59,,00:00,Electric usage,kWh,0.1,11,green_button_files/elec_hourly_2015-04_2015-10.csv
625,$0.01,2015-04-27,01:59,,01:00,Electric usage,kWh,0.14,11,green_button_files/elec_hourly_2015-04_2015-10.csv
626,$0.01,2015-04-27,02:59,,02:00,Electric usage,kWh,0.17,11,green_button_files/elec_hourly_2015-04_2015-10.csv
627,$0.01,2015-04-27,03:59,,03:00,Electric usage,kWh,0.14,11,green_button_files/elec_hourly_2015-04_2015-10.csv
628,$0.05,2015-04-27,04:59,,04:00,Electric usage,kWh,0.51,11,green_button_files/elec_hourly_2015-04_2015-10.csv
629,$0.02,2015-04-27,05:59,,05:00,Electric usage,kWh,0.17,11,green_button_files/elec_hourly_2015-04_2015-10.csv
630,$0.16,2015-04-27,06:59,,06:00,Electric usage,kWh,1.81,11,green_button_files/elec_hourly_2015-04_2015-10.csv
631,$0.01,2015-04-27,07:59,,07:00,Electric usage,kWh,0.1,11,green_button_files/elec_hourly_2015-04_2015-10.csv
632,$0.04,2015-04-27,08:59,,08:00,Electric usage,kWh,0.48,11,green_button_files/elec_hourly_2015-04_2015-10.csv
633,$0.01,2015-04-27,09:59,,09:00,Electric usage,kWh,0.1,11,green_button_files/elec_hourly_2015-04_2015-10.csv
634,$0.01,2015-04-27,10:59,,10:00,Electric usage,kWh,0.1,11,green_button_files/elec_hourly_2015-04_2015-10.csv
635,$0.01,2015-04-27,11:59,,11:00,Electric usage,kWh,0.1,11,green_button_files/elec_hourly_2015-04_2015-10.csv
636,$0.01,2015-04-27,12:59,,12:00,Electric usage,kWh,0.1,11,green_button_files/elec_hourly_2015-04_2015-10.csv
637,$0.04,2015-04-27,13:59,,13:00,Electric usage,kWh,0.47,11,green_button_files/elec_hourly_2015-04_2015-10.csv
638,$0.01,2015-04-27,14:59,,14:00,Electric usage,kWh,0.1,11,green_button_files/elec_hourly_2015-04_2015-10.csv
639,$0.01,2015-04-27,15:59,,15:00,Electric usage,kWh,0.1,11,green_button_files/elec_hourly_2015-04_2015-10.csv
640,$0.01,2015-04-27,16:59,,16:00,Electric usage,kWh,0.1,11,green_button_files/elec_hourly_2015-04_2015-10.csv
641,$0.01,2015-04-27,17:59,,17:00,Electric usage,kWh,0.1,11,green_button_files/elec_hourly_2015-04_2015-10.csv
642,$0.08,2015-04-27,18:59,,18:00,Electric usage,kWh,0.86,11,green_button_files/elec_hourly_2015-04_2015-10.csv
643,$0.08,2015-04-27,19:59,,19:00,Electric usage,kWh,0.85,11,green_button_files/elec_hourly_2015-04_2015-10.csv
644,$0.08,2015-04-27,20:59,,20:00,Electric usage,kWh,0.9,11,green_button_files/elec_hourly_2015-04_2015-10.csv
645,$0.08,2015-04-27,21:59,,21:00,Electric usage,kWh,0.85,11,green_button_files/elec_hourly_2015-04_2015-10.csv
646,$0.01,2015-04-27,22:59,,22:00,Electric usage,kWh,0.16,11,green_button_files/elec_hourly_2015-04_2015-10.csv
647,$0.01,2015-04-27,23:59,,23:00,Electric usage,kWh,0.15,11,green_button_files/elec_hourly_2015-04_2015-10.csv
648,$0.05,2015-04-28,00:59,,00:00,Electric usage,kWh,0.52,11,green_button_files/elec_hourly_2015-04_2015-10.csv
649,$0.01,2015-04-28,01:59,,01:00,Electric usage,kWh,0.15,11,green_button_files/elec_hourly_2015-04_2015-10.csv
650,$0.01,2015-04-28,02:59,,02:00,Electric usage,kWh,0.15,11,green_button_files/elec_hourly_2015-04_2015-10.csv
651,$0.01,2015-04-28,03:59,,03:00,Electric usage,kWh,0.14,11,green_button_files/elec_hourly_2015-04_2015-10.csv
652,$0.01,2015-04-28,04:59,,04:00,Electric usage,kWh,0.14,11,green_button_files/elec_hourly_2015-04_2015-10.csv
653,$0.01,2015-04-28,05:59,,05:00,Electric usage,kWh,0.14,11,green_button_files/elec_hourly_2015-04_2015-10.csv
654,$0.23,2015-04-28,06:59,,06:00,Electric usage,kWh,2.57,11,green_button_files/elec_hourly_2015-04_2015-10.csv
655,$0.17,2015-04-28,07:59,,07:00,Electric usage,kWh,1.9,11,green_button_files/elec_hourly_2015-04_2015-10.csv
656,$0.01,2015-04-28,08:59,,08:00,Electric usage,kWh,0.15,11,green_button_files/elec_hourly_2015-04_2015-10.csv
657,$0.05,2015-04-28,09:59,,09:00,Electric usage,kWh,0.51,11,green_button_files/elec_hourly_2015-04_2015-10.csv
658,$0.01,2015-04-28,10:59,,10:00,Electric usage,kWh,0.12,11,green_button_files/elec_hourly_2015-04_2015-10.csv
659,$0.01,2015-04-28,11:59,,11:00,Electric usage,kWh,0.12,11,green_button_files/elec_hourly_2015-04_2015-10.csv
660,$0.01,2015-04-28,12:59,,12:00,Electric usage,kWh,0.12,11,green_button_files/elec_hourly_2015-04_2015-10.csv
661,$0.04,2015-04-28,13:59,,13:00,Electric usage,kWh,0.46,11,green_button_files/elec_hourly_2015-04_2015-10.csv
662,$0.01,2015-04-28,14:59,,14:00,Electric usage,kWh,0.09,11,green_button_files/elec_hourly_2015-04_2015-10.csv
663,$0.01,2015-04-28,15:59,,15:00,Electric usage,kWh,0.08,11,green_button_files/elec_hourly_2015-04_2015-10.csv
664,$0.01,2015-04-28,16:59,,16:00,Electric usage,kWh,0.08,11,green_button_files/elec_hourly_2015-04_2015-10.csv
665,$0.01,2015-04-28,17:59,,17:00,Electric usage,kWh,0.08,11,green_button_files/elec_hourly_2015-04_2015-10.csv
666,$0.04,2015-04-28,18:59,,18:00,Electric usage,kWh,0.43,11,green_button_files/elec_hourly_2015-04_2015-10.csv
667,$0.06,2015-04-28,19:59,,19:00,Electric usage,kWh,0.72,11,green_button_files/elec_hourly_2015-04_2015-10.csv
668,$0.08,2015-04-28,20:59,,20:00,Electric usage,kWh,0.9,11,green_button_files/elec_hourly_2015-04_2015-10.csv
669,$0.09,2015-04-28,21:59,,21:00,Electric usage,kWh,1.0,11,green_button_files/elec_hourly_2015-04_2015-10.csv
670,$0.05,2015-04-28,22:59,,22:00,Electric usage,kWh,0.61,11,green_button_files/elec_hourly_2015-04_2015-10.csv
671,$0.01,2015-04-28,23:59,,23:00,Electric usage,kWh,0.11,11,green_button_files/elec_hourly_2015-04_2015-10.csv
672,$0.01,2015-04-29,00:59,,00:00,Electric usage,kWh,0.09,11,green_button_files/elec_hourly_2015-04_2015-10.csv
673,$0.01,2015-04-29,01:59,,01:00,Electric usage,kWh,0.08,11,green_button_files/elec_hourly_2015-04_2015-10.csv
674,$0.01,2015-04-29,02:59,,02:00,Electric usage,kWh,0.08,11,green_button_files/elec_hourly_2015-04_2015-10.csv
675,$0.01,2015-04-29,03:59,,03:00,Electric usage,kWh,0.08,11,green_button_files/elec_hourly_2015-04_2015-10.csv
676,$0.01,2015-04-29,04:59,,04:00,Electric usage,kWh,0.08,11,green_button_files/elec_hourly_2015-04_2015-10.csv
677,$0.01,2015-04-29,05:59,,05:00,Electric usage,kWh,0.08,11,green_button_files/elec_hourly_2015-04_2015-10.csv
678,$0.31,2015-04-29,06:59,,06:00,Electric usage,kWh,3.57,11,green_button_files/elec_hourly_2015-04_2015-10.csv
679,$0.14,2015-04-29,07:59,,07:00,Electric usage,kWh,1.64,11,green_button_files/elec_hourly_2015-04_2015-10.csv
680,$0.04,2015-04-29,08:59,,08:00,Electric usage,kWh,0.49,11,green_button_files/elec_hourly_2015-04_2015-10.csv
681,$0.01,2015-04-29,09:59,,09:00,Electric usage,kWh,0.08,11,green_button_files/elec_hourly_2015-04_2015-10.csv
682,$0.01,2015-04-29,10:59,,10:00,Electric usage,kWh,0.08,11,green_button_files/elec_hourly_2015-04_2015-10.csv
683,$0.01,2015-04-29,11:59,,11:00,Electric usage,kWh,0.08,11,green_button_files/elec_hourly_2015-04_2015-10.csv
684,$0.04,2015-04-29,12:59,,12:00,Electric usage,kWh,0.44,11,green_button_files/elec_hourly_2015-04_2015-10.csv
685,$0.01,2015-04-29,13:59,,13:00,Electric usage,kWh,0.09,11,green_button_files/elec_hourly_2015-04_2015-10.csv
686,$0.01,2015-04-29,14:59,,14:00,Electric usage,kWh,0.09,11,green_button_files/elec_hourly_2015-04_2015-10.csv
